timestamp,humidity,temp,sensor
26/06/2020 18:09:21,87,32.2,DHT11
26/06/2020 18:09:26,87,32.2,DHT11
26/06/2020 18:09:31,87,32.2,DHT11
26/06/2020 18:09:36,87,32.2,DHT11
26/06/2020 18:09:41,87,32.2,DHT11
26/06/2020 18:09:47,87,32.2,DHT11
26/06/2020 18:09:52,87,32.2,DHT11
26/06/2020 18:09:57,87,32.2,DHT11
26/06/2020 18:10:02,87,32.2,DHT11
26/06/2020 18:10:07,87,32.2,DHT11
26/06/2020 18:10:12,87,32.2,DHT11
26/06/2020 18:10:17,87,32.2,DHT11
26/06/2020 18:10:22,87,32.2,DHT11
26/06/2020 18:10:27,87,32.2,DHT11
